case,context_len,draft_len,repeat_idx,cuda_ms,wall_ms,accepted_count,rejected_index
classic_spec_sampling,512,580,17,46.33295822143555,46.37889936566353,0.0,0.0
target_only,512,580,18,45.662593841552734,45.69343104958534,,
classic_spec_sampling,512,580,18,46.25667190551758,46.29433527588844,0.0,0.0
target_only,512,580,19,45.61257553100586,45.6412136554718,,
classic_spec_sampling,512,580,19,46.20550537109375,46.243857592344284,0.0,0.0
target_only,512,590,0,45.88217544555664,45.91020569205284,,
classic_spec_sampling,512,590,0,46.46076965332031,46.498898416757584,0.0,0.0
target_only,512,590,1,45.884063720703125,45.91407626867294,,
classic_spec_sampling,512,590,1,46.54867172241211,46.592842787504196,0.0,0.0
target_only,512,590,2,45.88579177856445,45.91493308544159,,
classic_spec_sampling,512,590,2,46.469791412353516,46.50767520070076,0.0,0.0
target_only,512,590,3,45.86656188964844,45.89693248271942,,
classic_spec_sampling,512,590,3,46.46758270263672,46.50335758924484,0.0,0.0
target_only,512,590,4,45.901248931884766,45.93014344573021,,
classic_spec_sampling,512,590,4,46.49212646484375,46.52823507785797,0.0,0.0
target_only,512,590,5,45.91081619262695,45.94035446643829,,
classic_spec_sampling,512,590,5,46.60649490356445,46.64421081542969,0.0,0.0
target_only,512,590,6,45.91340637207031,45.94530165195465,,
classic_spec_sampling,512,590,6,46.555999755859375,46.59518972039223,0.0,0.0
target_only,512,590,7,45.93036651611328,45.95904052257538,,
classic_spec_sampling,512,590,7,46.476993560791016,46.5146079659462,0.0,0.0
target_only,512,590,8,45.856319427490234,45.88570445775986,,
classic_spec_sampling,512,590,8,46.51366424560547,46.55306041240692,1.0,1.0
target_only,512,590,9,45.86000061035156,45.89013755321503,,
classic_spec_sampling,512,590,9,46.492000579833984,46.53053358197212,0.0,0.0
target_only,512,590,10,45.955169677734375,45.984745025634766,,
classic_spec_sampling,512,590,10,46.47875213623047,46.51506617665291,0.0,0.0
target_only,512,590,11,45.891841888427734,45.92115059494972,,
classic_spec_sampling,512,590,11,46.46819305419922,46.5051606297493,0.0,0.0
target_only,512,590,12,45.94793701171875,45.97780480980873,,
classic_spec_sampling,512,590,12,46.465633392333984,46.50288075208664,0.0,0.0
target_only,512,590,13,45.91923141479492,45.9480807185173,,
classic_spec_sampling,512,590,13,46.467201232910156,46.50334268808365,0.0,0.0
target_only,512,590,14,49.26393508911133,49.2987260222435,,
classic_spec_sampling,512,590,14,46.67919921875,46.72740027308464,0.0,0.0
target_only,512,590,15,46.013248443603516,46.04472219944,,
classic_spec_sampling,512,590,15,46.55161666870117,46.59085348248482,0.0,0.0
target_only,512,590,16,46.051231384277344,46.08570411801338,,
classic_spec_sampling,512,590,16,46.606719970703125,46.64677754044533,0.0,0.0
target_only,512,590,17,45.89116668701172,45.92279717326164,,
classic_spec_sampling,512,590,17,46.71526336669922,46.7604398727417,0.0,0.0
target_only,512,590,18,46.056705474853516,46.088989824056625,,
classic_spec_sampling,512,590,18,46.57721710205078,46.618204563856125,0.0,0.0
target_only,512,590,19,45.94028854370117,45.97028344869614,,
classic_spec_sampling,512,590,19,46.67055892944336,46.71763256192207,0.0,0.0
target_only,512,600,0,47.1978874206543,47.234199941158295,,
classic_spec_sampling,512,600,0,47.72297668457031,47.76381328701973,0.0,0.0
target_only,512,600,1,47.21177673339844,47.2453348338604,,
classic_spec_sampling,512,600,1,47.776126861572266,47.819461673498154,0.0,0.0
target_only,512,600,2,47.147422790527344,47.179896384477615,,
classic_spec_sampling,512,600,2,47.71033477783203,47.75068163871765,0.0,0.0
target_only,512,600,3,47.07270431518555,47.10477590560913,,
classic_spec_sampling,512,600,3,47.84249496459961,47.88601025938988,0.0,0.0
target_only,512,600,4,47.1214714050293,47.15287312865257,,
classic_spec_sampling,512,600,4,47.66339111328125,47.70136997103691,0.0,0.0
target_only,512,600,5,47.07404708862305,47.105200588703156,,
classic_spec_sampling,512,600,5,47.83763122558594,47.88055270910263,0.0,0.0
target_only,512,600,6,47.18511962890625,47.21805825829506,,
classic_spec_sampling,512,600,6,47.736480712890625,47.77540639042854,0.0,0.0
target_only,512,600,7,47.21420669555664,47.247789800167084,,
classic_spec_sampling,512,600,7,47.96460723876953,48.00894856452942,0.0,0.0
target_only,512,600,8,47.21535873413086,47.2482331097126,,
classic_spec_sampling,512,600,8,47.660640716552734,47.6997010409832,1.0,1.0
target_only,512,600,9,47.183998107910156,47.218263149261475,,
classic_spec_sampling,512,600,9,47.999263763427734,48.050228506326675,0.0,0.0
target_only,512,600,10,47.15657424926758,47.189000993967056,,
classic_spec_sampling,512,600,10,47.875999450683594,47.92162775993347,0.0,0.0
target_only,512,600,11,47.183712005615234,47.22560942173004,,
classic_spec_sampling,512,600,11,47.72342300415039,47.764260321855545,0.0,0.0
target_only,512,600,12,47.116798400878906,47.14866355061531,,
classic_spec_sampling,512,600,12,47.84012985229492,47.88636043667793,0.0,0.0
target_only,512,600,13,47.17273712158203,47.20640927553177,,
classic_spec_sampling,512,600,13,47.80729675292969,47.849394381046295,0.0,0.0
target_only,512,600,14,47.1399040222168,47.171495854854584,,
classic_spec_sampling,512,600,14,47.743263244628906,47.788456082344055,0.0,0.0
target_only,512,600,15,47.10268783569336,47.13509976863861,,
classic_spec_sampling,512,600,15,47.84124755859375,47.88646474480629,0.0,0.0
target_only,512,600,16,47.214176177978516,47.2467876970768,,
classic_spec_sampling,512,600,16,47.83955383300781,47.8823147714138,0.0,0.0
target_only,512,600,17,47.07206344604492,47.102607786655426,,
classic_spec_sampling,512,600,17,47.74143981933594,47.782622277736664,0.0,0.0
target_only,512,600,18,47.10620880126953,47.13952913880348,,
classic_spec_sampling,512,600,18,47.70595169067383,47.74494096636772,0.0,0.0
target_only,512,600,19,47.15439987182617,47.19053581357002,,
classic_spec_sampling,512,600,19,47.841888427734375,47.887250781059265,0.0,0.0
target_only,512,610,0,46.651649475097656,46.683188527822495,,
classic_spec_sampling,512,610,0,47.3155517578125,47.357071191072464,0.0,0.0
target_only,512,610,1,46.74492645263672,46.778589487075806,,
classic_spec_sampling,512,610,1,47.34675216674805,47.38722741603851,0.0,0.0
target_only,512,610,2,46.656734466552734,46.68781906366348,,
classic_spec_sampling,512,610,2,47.37238311767578,47.41455614566803,0.0,0.0
target_only,512,610,3,46.84511947631836,46.87889292836189,,
classic_spec_sampling,512,610,3,47.30166244506836,47.33903706073761,0.0,0.0
target_only,512,610,4,46.6058235168457,46.63873836398125,,
classic_spec_sampling,512,610,4,47.67839813232422,47.72673547267914,0.0,0.0
target_only,512,610,5,46.77475357055664,46.807873994112015,,
classic_spec_sampling,512,610,5,47.36540985107422,47.41016775369644,0.0,0.0
target_only,512,610,6,46.819007873535156,46.857718378305435,,
classic_spec_sampling,512,610,6,47.43689727783203,47.4858321249485,0.0,0.0
target_only,512,610,7,46.64566421508789,46.67782783508301,,
classic_spec_sampling,512,610,7,47.4150390625,47.45969548821449,0.0,0.0
target_only,512,610,8,46.70316696166992,46.73866555094719,,
classic_spec_sampling,512,610,8,47.409854888916016,47.450002282857895,1.0,1.0
target_only,512,610,9,46.64195251464844,46.67370393872261,,
classic_spec_sampling,512,610,9,47.4150390625,47.46030643582344,0.0,0.0
target_only,512,610,10,46.8047981262207,46.8386709690094,,
classic_spec_sampling,512,610,10,47.30022430419922,47.3419614136219,0.0,0.0
target_only,512,610,11,46.635231018066406,46.666115522384644,,
classic_spec_sampling,512,610,11,47.34329605102539,47.38745838403702,0.0,0.0
target_only,512,610,12,46.691070556640625,46.723008155822754,,
classic_spec_sampling,512,610,12,47.22265625,47.26129025220871,0.0,0.0
target_only,512,610,13,46.677120208740234,46.70805111527443,,
classic_spec_sampling,512,610,13,47.34880065917969,47.392338514328,0.0,0.0
target_only,512,610,14,46.685855865478516,46.716950833797455,,
classic_spec_sampling,512,610,14,47.29043197631836,47.33087867498398,0.0,0.0
target_only,512,610,15,46.769248962402344,46.8033067882061,,
classic_spec_sampling,512,610,15,47.38880157470703,47.43189364671707,0.0,0.0
target_only,512,610,16,46.6258544921875,46.65704444050789,,
classic_spec_sampling,512,610,16,47.386878967285156,47.43635281920433,0.0,0.0
target_only,512,610,17,46.713951110839844,46.747952699661255,,
classic_spec_sampling,512,610,17,47.434879302978516,47.47498780488968,0.0,0.0
target_only,512,610,18,46.65779113769531,46.68783396482468,,
classic_spec_sampling,512,610,18,47.342655181884766,47.388218343257904,0.0,0.0
target_only,512,610,19,46.816001892089844,46.85182869434357,,
classic_spec_sampling,512,610,19,47.47875213623047,47.523804008960724,0.0,0.0
target_only,512,620,0,47.31865692138672,47.352634370326996,,
classic_spec_sampling,512,620,0,48.12713623046875,48.174552619457245,0.0,0.0
target_only,512,620,1,47.47539138793945,47.50981554389,,
classic_spec_sampling,512,620,1,47.912193298339844,47.95272648334503,0.0,0.0
target_only,512,620,2,47.47836685180664,47.51576483249664,,
classic_spec_sampling,512,620,2,48.147422790527344,48.194073140621185,0.0,0.0
target_only,512,620,3,47.33436965942383,47.36675322055817,,
classic_spec_sampling,512,620,3,47.99241638183594,48.04093390703201,0.0,0.0
target_only,512,620,4,47.436126708984375,47.47334122657776,,
classic_spec_sampling,512,620,4,47.97721481323242,48.018816858530045,0.0,0.0
target_only,512,620,5,47.357887268066406,47.39177227020264,,
classic_spec_sampling,512,620,5,48.161441802978516,48.212260007858276,0.0,0.0
target_only,512,620,6,47.38844680786133,47.422874718904495,,
classic_spec_sampling,512,620,6,48.0274543762207,48.07848483324051,0.0,0.0
target_only,512,620,7,47.48137664794922,47.52041399478912,,
classic_spec_sampling,512,620,7,48.05548858642578,48.101186752319336,0.0,0.0
target_only,512,620,8,47.466529846191406,47.50468209385872,,
classic_spec_sampling,512,620,8,48.17683029174805,48.22610691189766,1.0,1.0
target_only,512,620,9,47.40031814575195,47.433458268642426,,
classic_spec_sampling,512,620,9,48.04304122924805,48.089414834976196,0.0,0.0
target_only,512,620,10,47.44540786743164,47.482166439294815,,
classic_spec_sampling,512,620,10,48.107391357421875,48.15610498189926,0.0,0.0
target_only,512,620,11,47.385215759277344,47.42303863167763,,
classic_spec_sampling,512,620,11,48.118465423583984,48.16862940788269,0.0,0.0
target_only,512,620,12,47.31692886352539,47.35633358359337,,
classic_spec_sampling,512,620,12,48.165470123291016,48.21838065981865,0.0,0.0
target_only,512,620,13,47.41212844848633,47.448452562093735,,
classic_spec_sampling,512,620,13,48.156959533691406,48.20938780903816,0.0,0.0
target_only,512,620,14,47.37910461425781,47.41935804486275,,
classic_spec_sampling,512,620,14,53.181697845458984,53.23352664709091,0.0,0.0
target_only,512,620,15,47.41392135620117,47.45115339756012,,
classic_spec_sampling,512,620,15,48.09775924682617,48.14596846699715,0.0,0.0
target_only,512,620,16,47.37027359008789,47.40557819604874,,
classic_spec_sampling,512,620,16,48.09449768066406,48.14140498638153,0.0,0.0
target_only,512,620,17,47.3682861328125,47.404222190380096,,
classic_spec_sampling,512,620,17,48.020225524902344,48.06889221072197,0.0,0.0
target_only,512,620,18,47.3930549621582,47.42925614118576,,
classic_spec_sampling,512,620,18,48.114078521728516,48.16507175564766,0.0,0.0
target_only,512,620,19,47.46883010864258,47.50680550932884,,
classic_spec_sampling,512,620,19,47.97840118408203,48.02623763680458,0.0,0.0
target_only,512,630,0,47.76892852783203,47.80406504869461,,
classic_spec_sampling,512,630,0,48.52288055419922,48.567723482847214,0.0,0.0
target_only,512,630,1,47.80012893676758,47.83765226602554,,
classic_spec_sampling,512,630,1,48.43686294555664,48.482201993465424,0.0,0.0
target_only,512,630,2,47.8388786315918,47.87244647741318,,
classic_spec_sampling,512,630,2,48.62297439575195,48.67188259959221,0.0,0.0
target_only,512,630,3,47.872737884521484,47.9075163602829,,
classic_spec_sampling,512,630,3,48.50630569458008,48.55121672153473,0.0,0.0
target_only,512,630,4,47.88665771484375,47.92344942688942,,
classic_spec_sampling,512,630,4,48.49488067626953,48.53999614715576,0.0,0.0
target_only,512,630,5,47.849246978759766,47.88513854146004,,
classic_spec_sampling,512,630,5,48.5742073059082,48.62358421087265,0.0,0.0
target_only,512,630,6,48.062721252441406,48.10624197125435,,
classic_spec_sampling,512,630,6,48.41596984863281,48.46236854791641,0.0,0.0
target_only,512,630,7,48.02220916748047,48.06249961256981,,
classic_spec_sampling,512,630,7,48.70822525024414,48.75540733337402,0.0,0.0
target_only,512,630,8,48.14659118652344,48.18117246031761,,
classic_spec_sampling,512,630,8,48.56175994873047,48.611536622047424,1.0,1.0
target_only,512,630,9,47.832672119140625,47.87188768386841,,
classic_spec_sampling,512,630,9,48.53900909423828,48.58853667974472,0.0,0.0
target_only,512,630,10,47.79280090332031,47.82934486865997,,
classic_spec_sampling,512,630,10,48.48428726196289,48.53321239352226,0.0,0.0
target_only,512,630,11,47.85414505004883,47.88883402943611,,
classic_spec_sampling,512,630,11,48.54915237426758,48.598553985357285,0.0,0.0
target_only,512,630,12,47.880767822265625,47.91827127337456,,
classic_spec_sampling,512,630,12,48.52540969848633,48.573993146419525,0.0,0.0
target_only,512,630,13,47.82115173339844,47.856513410806656,,
classic_spec_sampling,512,630,13,48.542015075683594,48.58795180916786,0.0,0.0
target_only,512,630,14,47.8804817199707,47.9145310819149,,
classic_spec_sampling,512,630,14,48.49078369140625,48.53816702961922,0.0,0.0
target_only,512,630,15,47.866336822509766,47.90186882019043,,
classic_spec_sampling,512,630,15,48.40764617919922,48.454202711582184,0.0,0.0
target_only,512,630,16,47.8304328918457,47.86378517746925,,
classic_spec_sampling,512,630,16,48.63350296020508,48.68131875991821,0.0,0.0
target_only,512,630,17,47.79081726074219,47.8251576423645,,
classic_spec_sampling,512,630,17,48.52956771850586,48.58007654547691,0.0,0.0
target_only,512,630,18,47.91680145263672,47.951649874448776,,
classic_spec_sampling,512,630,18,48.47296142578125,48.516932874917984,0.0,0.0
target_only,512,630,19,47.81350326538086,47.849759459495544,,
classic_spec_sampling,512,630,19,48.47315216064453,48.51870611310005,0.0,0.0
target_only,512,640,0,68.19503784179688,68.23264062404633,,
classic_spec_sampling,512,640,0,49.89884948730469,49.94722083210945,0.0,0.0
target_only,512,640,1,49.20550537109375,49.24112185835838,,
classic_spec_sampling,512,640,1,49.86441421508789,49.91195350885391,0.0,0.0
target_only,512,640,2,49.32921600341797,49.367353320121765,,
classic_spec_sampling,512,640,2,49.97859191894531,50.02649500966072,0.0,0.0
target_only,512,640,3,49.17532730102539,49.209270626306534,,
classic_spec_sampling,512,640,3,50.01078414916992,50.05892366170883,0.0,0.0
target_only,512,640,4,49.26976013183594,49.30492863059044,,
classic_spec_sampling,512,640,4,49.889312744140625,49.93157461285591,0.0,0.0
target_only,512,640,5,49.302913665771484,49.337878823280334,,
classic_spec_sampling,512,640,5,49.8961296081543,49.942366778850555,0.0,0.0
target_only,512,640,6,49.306785583496094,49.34564605355263,,
classic_spec_sampling,512,640,6,49.95606231689453,50.002507865428925,0.0,0.0
target_only,512,640,7,49.71062469482422,49.744367599487305,,
classic_spec_sampling,512,640,7,49.95808029174805,50.00210180878639,0.0,0.0
target_only,512,640,8,49.14982223510742,49.18193444609642,,
classic_spec_sampling,512,640,8,49.76268768310547,49.80173334479332,1.0,1.0
target_only,512,640,9,49.171424865722656,49.205902963876724,,
classic_spec_sampling,512,640,9,49.94678497314453,49.99195411801338,0.0,0.0
target_only,512,640,10,49.199745178222656,49.23122376203537,,
classic_spec_sampling,512,640,10,49.72828674316406,49.766458570957184,0.0,0.0
target_only,512,640,11,49.22518539428711,49.262724816799164,,
classic_spec_sampling,512,640,11,49.90380859375,49.94972050189972,0.0,0.0
target_only,512,640,12,49.25385665893555,49.28788170218468,,
classic_spec_sampling,512,640,12,49.76998519897461,49.80936273932457,0.0,0.0
target_only,512,640,13,49.25094223022461,49.28428679704666,,
classic_spec_sampling,512,640,13,49.82329559326172,49.86713454127312,0.0,0.0
target_only,512,640,14,49.11094284057617,49.144551157951355,,
classic_spec_sampling,512,640,14,49.78908920288086,49.8298779129982,0.0,0.0
target_only,512,640,15,49.1976318359375,49.24176260828972,,
classic_spec_sampling,512,640,15,52.952545166015625,52.996277809143066,0.0,0.0
target_only,512,640,16,50.457855224609375,50.49174651503563,,
classic_spec_sampling,512,640,16,49.88355255126953,49.92944002151489,0.0,0.0
target_only,512,640,17,49.30390548706055,49.340005964040756,,
classic_spec_sampling,512,640,17,49.842559814453125,49.88713189959526,0.0,0.0
target_only,512,640,18,49.23894500732422,49.27796125411987,,
classic_spec_sampling,512,640,18,50.126399993896484,50.18099769949913,0.0,0.0
