case,context_len,draft_len,repeat_idx,cuda_ms,wall_ms,accepted_count,rejected_index
target_only,128,85,4,19.277536392211914,19.311439245939255,,
classic_spec_sampling,128,85,4,19.663360595703125,19.70449835062027,0.0,0.0
target_only,128,85,5,19.23619270324707,19.270725548267365,,
classic_spec_sampling,128,85,5,19.77337646484375,19.817233085632324,1.0,1.0
target_only,128,85,6,19.313823699951172,19.350111484527588,,
classic_spec_sampling,128,85,6,19.77680015563965,19.822321832180023,0.0,0.0
target_only,128,85,7,19.171039581298828,19.20459419488907,,
classic_spec_sampling,128,85,7,19.74380874633789,19.78684589266777,0.0,0.0
target_only,128,85,8,19.176544189453125,19.21168714761734,,
classic_spec_sampling,128,85,8,19.673599243164062,19.71658691763878,0.0,0.0
target_only,128,85,9,19.163423538208008,19.199136644601822,,
classic_spec_sampling,128,85,9,19.798431396484375,19.84342560172081,0.0,0.0
target_only,128,86,0,19.282495498657227,19.316725432872772,,
classic_spec_sampling,128,86,0,20.06777572631836,20.116806030273438,0.0,0.0
target_only,128,86,1,21.633983612060547,21.672528237104416,,
classic_spec_sampling,128,86,1,19.79033660888672,19.832950085401535,0.0,0.0
target_only,128,86,2,41.925537109375,41.965506970882416,,
classic_spec_sampling,128,86,2,19.93631935119629,19.980940967798233,0.0,0.0
target_only,128,86,3,19.307968139648438,19.343126565217972,,
classic_spec_sampling,128,86,3,19.986783981323242,20.036160945892334,0.0,0.0
target_only,128,86,4,19.3885440826416,19.42538470029831,,
classic_spec_sampling,128,86,4,19.83590316772461,19.877851009368896,0.0,0.0
target_only,128,86,5,19.399551391601562,19.437942653894424,,
classic_spec_sampling,128,86,5,19.77449607849121,19.816916435956955,1.0,1.0
target_only,128,86,6,19.286752700805664,19.319236278533936,,
classic_spec_sampling,128,86,6,19.975263595581055,20.02205327153206,0.0,0.0
target_only,128,86,7,19.418975830078125,19.456662237644196,,
classic_spec_sampling,128,86,7,19.934431076049805,19.980859011411667,0.0,0.0
target_only,128,86,8,19.436128616333008,19.474796950817108,,
classic_spec_sampling,128,86,8,19.756511688232422,19.799016416072845,0.0,0.0
target_only,128,86,9,19.469024658203125,19.507266581058502,,
classic_spec_sampling,128,86,9,19.845951080322266,19.892241805791855,0.0,0.0
target_only,128,87,0,19.424671173095703,19.462764263153076,,
classic_spec_sampling,128,87,0,19.855167388916016,19.899629056453705,0.0,0.0
target_only,128,87,1,19.42736053466797,19.46539804339409,,
classic_spec_sampling,128,87,1,20.30191993713379,20.349111407995224,0.0,0.0
target_only,128,87,2,19.486207962036133,19.52293887734413,,
classic_spec_sampling,128,87,2,19.840576171875,19.88648995757103,0.0,0.0
target_only,128,87,3,19.378175735473633,19.41056177020073,,
classic_spec_sampling,128,87,3,19.9202880859375,19.961800426244736,0.0,0.0
target_only,128,87,4,19.447040557861328,19.484225660562515,,
classic_spec_sampling,128,87,4,19.848800659179688,19.894760102033615,0.0,0.0
target_only,128,87,5,19.398527145385742,19.434675574302673,,
classic_spec_sampling,128,87,5,19.94553565979004,19.9892558157444,1.0,1.0
target_only,128,87,6,19.501440048217773,19.53829824924469,,
classic_spec_sampling,128,87,6,19.885887145996094,19.931435585021973,0.0,0.0
target_only,128,87,7,19.309663772583008,19.341930747032166,,
classic_spec_sampling,128,87,7,19.947551727294922,19.99194547533989,0.0,0.0
target_only,128,87,8,19.438335418701172,19.475802779197693,,
classic_spec_sampling,128,87,8,20.021472930908203,20.070169121026993,0.0,0.0
target_only,128,87,9,19.431583404541016,19.467119127511978,,
classic_spec_sampling,128,87,9,19.913728713989258,19.956696778535843,0.0,0.0
target_only,128,88,0,19.431840896606445,19.467532634735107,,
classic_spec_sampling,128,88,0,23.153152465820312,23.20072427392006,0.0,0.0
target_only,128,88,1,19.783199310302734,19.826728850603104,,
classic_spec_sampling,128,88,1,19.895488739013672,19.939463585615158,0.0,0.0
target_only,128,88,2,19.238815307617188,19.272923469543457,,
classic_spec_sampling,128,88,2,19.91619110107422,19.96370404958725,0.0,0.0
target_only,128,88,3,19.498016357421875,19.534457474946976,,
classic_spec_sampling,128,88,3,19.807039260864258,19.846729934215546,0.0,0.0
target_only,128,88,4,19.291391372680664,19.323427230119705,,
classic_spec_sampling,128,88,4,19.77097511291504,19.810449331998825,0.0,0.0
target_only,128,88,5,19.51900863647461,19.55571398139,,
classic_spec_sampling,128,88,5,19.925695419311523,19.972041249275208,1.0,1.0
target_only,128,88,6,19.418975830078125,19.45522055029869,,
classic_spec_sampling,128,88,6,19.84115219116211,19.89135891199112,0.0,0.0
target_only,128,88,7,19.370559692382812,19.40421760082245,,
classic_spec_sampling,128,88,7,19.850143432617188,19.891932606697083,0.0,0.0
target_only,128,88,8,19.271520614624023,19.303351640701294,,
classic_spec_sampling,128,88,8,19.89695930480957,19.93948221206665,0.0,0.0
target_only,128,88,9,19.447999954223633,19.4847509264946,,
classic_spec_sampling,128,88,9,20.09702491760254,20.142193883657455,0.0,0.0
target_only,128,89,0,19.288543701171875,19.321519881486893,,
classic_spec_sampling,128,89,0,19.895872116088867,19.94236186146736,0.0,0.0
target_only,128,89,1,19.39580726623535,19.43187415599823,,
classic_spec_sampling,128,89,1,19.788095474243164,19.83017846941948,0.0,0.0
target_only,128,89,2,19.354272842407227,19.389066845178604,,
classic_spec_sampling,128,89,2,19.78495979309082,19.82569321990013,0.0,0.0
target_only,128,89,3,19.360448837280273,19.396081566810608,,
classic_spec_sampling,128,89,3,19.82067108154297,19.862715154886246,0.0,0.0
target_only,128,89,4,19.366912841796875,19.403718411922455,,
classic_spec_sampling,128,89,4,19.930879592895508,19.978825002908707,0.0,0.0
target_only,128,89,5,19.409791946411133,19.445370882749557,,
classic_spec_sampling,128,89,5,19.8637752532959,19.905533641576767,1.0,1.0
target_only,128,89,6,19.47123146057129,19.506819546222687,,
classic_spec_sampling,128,89,6,19.874975204467773,19.920043647289276,0.0,0.0
target_only,128,89,7,19.320512771606445,19.3537138402462,,
classic_spec_sampling,128,89,7,19.943456649780273,19.990846514701843,0.0,0.0
target_only,128,89,8,19.36284828186035,19.396979361772537,,
classic_spec_sampling,128,89,8,19.895967483520508,19.938942044973373,0.0,0.0
target_only,128,89,9,19.397727966308594,19.43189650774002,,
classic_spec_sampling,128,89,9,20.30620765686035,20.35195752978325,0.0,0.0
target_only,128,90,0,19.2706241607666,19.303832203149796,,
classic_spec_sampling,128,90,0,28.699615478515625,28.747018426656723,0.0,0.0
target_only,128,90,1,19.35798454284668,19.391845911741257,,
classic_spec_sampling,128,90,1,19.90505599975586,19.94612067937851,0.0,0.0
target_only,128,90,2,19.35590362548828,19.39137652516365,,
classic_spec_sampling,128,90,2,19.856351852416992,19.89855244755745,0.0,0.0
target_only,128,90,3,19.444063186645508,19.479267299175262,,
classic_spec_sampling,128,90,3,19.788063049316406,19.827529788017273,0.0,0.0
target_only,128,90,4,19.30713653564453,19.340921193361282,,
classic_spec_sampling,128,90,4,19.79952049255371,19.8378749191761,0.0,0.0
target_only,128,90,5,19.317440032958984,19.351523369550705,,
classic_spec_sampling,128,90,5,19.908639907836914,19.95435357093811,1.0,1.0
target_only,128,90,6,19.39401626586914,19.43003758788109,,
classic_spec_sampling,128,90,6,19.85980796813965,19.90039274096489,0.0,0.0
target_only,128,90,7,19.22972869873047,19.263122230768204,,
classic_spec_sampling,128,90,7,19.760480880737305,19.80144903063774,0.0,0.0
target_only,128,90,8,19.288192749023438,19.32055875658989,,
classic_spec_sampling,128,90,8,19.771615982055664,19.813377410173416,0.0,0.0
target_only,128,90,9,19.316255569458008,19.350837916135788,,
classic_spec_sampling,128,90,9,19.87727928161621,19.922692328691483,0.0,0.0
target_only,128,91,0,25.96121597290039,25.9946808218956,,
classic_spec_sampling,128,91,0,20.099807739257812,20.149171352386475,0.0,0.0
target_only,128,91,1,19.470239639282227,19.50593665242195,,
classic_spec_sampling,128,91,1,19.863359451293945,19.905053079128265,0.0,0.0
target_only,128,91,2,19.32579231262207,19.35797557234764,,
classic_spec_sampling,128,91,2,19.881120681762695,19.9221670627594,0.0,0.0
target_only,128,91,3,19.42412757873535,19.45813000202179,,
classic_spec_sampling,128,91,3,19.9400634765625,19.98600736260414,0.0,0.0
target_only,128,91,4,19.526655197143555,19.56750452518463,,
classic_spec_sampling,128,91,4,19.92835235595703,19.971810281276703,0.0,0.0
target_only,128,91,5,19.370336532592773,19.405096769332886,,
classic_spec_sampling,128,91,5,19.872800827026367,19.913841038942337,1.0,1.0
target_only,128,91,6,19.319936752319336,19.352931529283524,,
classic_spec_sampling,128,91,6,19.851903915405273,19.893553107976913,0.0,0.0
target_only,128,91,7,19.40665626525879,19.44262906908989,,
classic_spec_sampling,128,91,7,20.0262393951416,20.070914179086685,0.0,0.0
target_only,128,91,8,19.38377571105957,19.419614225625992,,
classic_spec_sampling,128,91,8,19.905248641967773,19.94575932621956,0.0,0.0
target_only,128,91,9,19.374879837036133,19.409973174333572,,
classic_spec_sampling,128,91,9,19.851327896118164,19.89085227251053,0.0,0.0
target_only,128,92,0,23.842464447021484,23.88143539428711,,
classic_spec_sampling,128,92,0,38.131935119628906,38.17794844508171,0.0,0.0
target_only,128,92,1,19.351999282836914,19.387271255254745,,
classic_spec_sampling,128,92,1,19.81964874267578,19.861914217472076,0.0,0.0
target_only,128,92,2,19.393503189086914,19.43162828683853,,
classic_spec_sampling,128,92,2,19.980640411376953,20.02539485692978,0.0,0.0
target_only,128,92,3,19.393951416015625,19.428834319114685,,
classic_spec_sampling,128,92,3,19.781152725219727,19.820746034383774,0.0,0.0
target_only,128,92,4,19.22675132751465,19.25811916589737,,
classic_spec_sampling,128,92,4,19.821823120117188,19.863087683916092,0.0,0.0
target_only,128,92,5,19.336191177368164,19.3704254925251,,
classic_spec_sampling,128,92,5,19.969791412353516,20.017758011817932,1.0,1.0
target_only,128,92,6,19.509632110595703,19.548583775758743,,
classic_spec_sampling,128,92,6,19.843616485595703,19.8894664645195,0.0,0.0
target_only,128,92,7,19.394624710083008,19.429385662078857,,
classic_spec_sampling,128,92,7,19.829856872558594,19.872404634952545,0.0,0.0
target_only,128,92,8,19.42585563659668,19.461888819932938,,
classic_spec_sampling,128,92,8,20.063936233520508,20.114947110414505,0.0,0.0
target_only,128,92,9,19.506912231445312,19.54542100429535,,
classic_spec_sampling,128,92,9,19.79439926147461,19.83759179711342,0.0,0.0
target_only,128,93,0,19.54854393005371,19.586093723773956,,
classic_spec_sampling,128,93,0,19.95145606994629,19.99368891119957,0.0,0.0
target_only,128,93,1,19.41004753112793,19.444819539785385,,
classic_spec_sampling,128,93,1,19.928607940673828,19.969206303358078,0.0,0.0
target_only,128,93,2,25.408767700195312,25.441288948059082,,
classic_spec_sampling,128,93,2,20.149471282958984,20.202480256557465,0.0,0.0
target_only,128,93,3,19.512319564819336,19.549109041690826,,
classic_spec_sampling,128,93,3,20.02560043334961,20.069871097803116,0.0,0.0
target_only,128,93,4,19.44767951965332,19.481878727674484,,
classic_spec_sampling,128,93,4,19.810176849365234,19.84957978129387,0.0,0.0
target_only,128,93,5,19.56934356689453,19.606873393058777,,
classic_spec_sampling,128,93,5,20.104000091552734,20.15705406665802,1.0,1.0
target_only,128,93,6,19.517536163330078,19.553814083337784,,
classic_spec_sampling,128,93,6,19.94246482849121,19.986331462860107,0.0,0.0
target_only,128,93,7,19.48918342590332,19.52534168958664,,
classic_spec_sampling,128,93,7,20.006624221801758,20.05389705300331,0.0,0.0
target_only,128,93,8,19.649951934814453,19.689835608005524,,
classic_spec_sampling,128,93,8,20.131711959838867,20.1788991689682,0.0,0.0
target_only,128,93,9,19.38470458984375,19.42044124007225,,
classic_spec_sampling,128,93,9,19.96790313720703,20.01144364476204,0.0,0.0
target_only,128,94,0,19.538623809814453,19.5787250995636,,
classic_spec_sampling,128,94,0,19.91766357421875,19.96283233165741,0.0,0.0
target_only,128,94,1,19.403520584106445,19.44100484251976,,
classic_spec_sampling,128,94,1,19.867136001586914,19.911933690309525,0.0,0.0
target_only,128,94,2,19.43600082397461,19.47353407740593,,
classic_spec_sampling,128,94,2,19.79484748840332,19.83848214149475,0.0,0.0
target_only,128,94,3,19.461280822753906,19.499804824590683,,
classic_spec_sampling,128,94,3,19.887008666992188,19.931897521018982,0.0,0.0
target_only,128,94,4,19.427743911743164,19.464898854494095,,
classic_spec_sampling,128,94,4,20.026304244995117,20.075727254152298,0.0,0.0
target_only,128,94,5,19.46566390991211,19.504837691783905,,
classic_spec_sampling,128,94,5,19.893823623657227,19.937191158533096,1.0,1.0
target_only,128,94,6,19.481727600097656,19.518181681632996,,
classic_spec_sampling,128,94,6,19.835487365722656,19.877243787050247,0.0,0.0
target_only,128,94,7,19.46758460998535,19.504882395267487,,
classic_spec_sampling,128,94,7,19.88547134399414,19.929595291614532,0.0,0.0
target_only,128,94,8,19.528480529785156,19.56816390156746,,
classic_spec_sampling,128,94,8,19.99839973449707,20.043693482875824,0.0,0.0
target_only,128,94,9,19.404767990112305,19.44093033671379,,
classic_spec_sampling,128,94,9,19.98588752746582,20.035792142152786,0.0,0.0
target_only,128,95,0,19.510271072387695,19.54566314816475,,
classic_spec_sampling,128,95,0,20.012287139892578,20.056914538145065,0.0,0.0
target_only,128,95,1,19.482751846313477,19.519556313753128,,
classic_spec_sampling,128,95,1,19.97123146057129,20.016279071569443,0.0,0.0
target_only,128,95,2,19.417312622070312,19.45475861430168,,
classic_spec_sampling,128,95,2,20.02764892578125,20.07654681801796,0.0,0.0
target_only,128,95,3,19.49920082092285,19.53393965959549,,
classic_spec_sampling,128,95,3,25.532575607299805,25.576189160346985,0.0,0.0
target_only,128,95,4,19.595104217529297,19.633371382951736,,
classic_spec_sampling,128,95,4,20.040735244750977,20.084843039512634,0.0,0.0
target_only,128,95,5,19.4671688079834,19.502490758895874,,
classic_spec_sampling,128,95,5,22.92144012451172,22.970516234636307,1.0,1.0
target_only,128,95,6,19.612991333007812,19.65188980102539,,
classic_spec_sampling,128,95,6,20.16223907470703,20.208880305290222,0.0,0.0
target_only,128,95,7,19.424192428588867,19.457194954156876,,
classic_spec_sampling,128,95,7,20.060415267944336,20.110193639993668,0.0,0.0
target_only,128,95,8,19.570592880249023,19.60766687989235,,
classic_spec_sampling,128,95,8,20.083648681640625,20.134136080741882,0.0,0.0
target_only,128,95,9,19.53932762145996,19.576895982027054,,
classic_spec_sampling,128,95,9,19.898271560668945,19.940849393606186,0.0,0.0
target_only,128,96,0,19.46556854248047,19.50336992740631,,
classic_spec_sampling,128,96,0,19.78166389465332,19.823327660560608,0.0,0.0
target_only,128,96,1,19.395519256591797,19.431039690971375,,
classic_spec_sampling,128,96,1,19.718719482421875,19.758813083171844,0.0,0.0
target_only,128,96,2,19.36249542236328,19.397974014282227,,
classic_spec_sampling,128,96,2,19.880224227905273,19.92959901690483,0.0,0.0
target_only,128,96,3,19.39936065673828,19.43628117442131,,
classic_spec_sampling,128,96,3,19.93097686767578,19.980471581220627,0.0,0.0
target_only,128,96,4,19.4303035736084,19.466638565063477,,
classic_spec_sampling,128,96,4,19.811967849731445,19.85602080821991,0.0,0.0
target_only,128,96,5,19.379871368408203,19.416719675064087,,
classic_spec_sampling,128,96,5,19.817407608032227,19.859973341226578,1.0,1.0
target_only,128,96,6,19.370464324951172,19.407518208026886,,
classic_spec_sampling,128,96,6,19.90332794189453,19.95154842734337,0.0,0.0
target_only,128,96,7,19.43497657775879,19.471213221549988,,
classic_spec_sampling,128,96,7,19.98147201538086,20.03128081560135,0.0,0.0
target_only,128,96,8,19.350879669189453,19.387297332286835,,
classic_spec_sampling,128,96,8,19.880992889404297,19.92848515510559,0.0,0.0
target_only,128,96,9,19.408863067626953,19.445408135652542,,
classic_spec_sampling,128,96,9,19.93164825439453,19.980769604444504,0.0,0.0
target_only,128,97,0,19.583776473999023,19.61992308497429,,
classic_spec_sampling,128,97,0,20.37379264831543,20.42146399617195,0.0,0.0
target_only,128,97,1,19.572608947753906,19.610967487096786,,
classic_spec_sampling,128,97,1,20.02118492126465,20.06707713007927,0.0,0.0
target_only,128,97,2,19.487648010253906,19.52553540468216,,
classic_spec_sampling,128,97,2,20.021087646484375,20.068656653165817,0.0,0.0
target_only,128,97,3,19.512672424316406,19.54948529601097,,
classic_spec_sampling,128,97,3,20.13279914855957,20.18454670906067,0.0,0.0
target_only,128,97,4,23.59529685974121,23.634128272533417,,
classic_spec_sampling,128,97,4,20.23209571838379,20.28200775384903,0.0,0.0
target_only,128,97,5,19.577472686767578,19.6162648499012,,
classic_spec_sampling,128,97,5,20.09916877746582,20.144622772932053,1.0,1.0
target_only,128,97,6,19.60963249206543,19.644778221845627,,
classic_spec_sampling,128,97,6,23.945280075073242,23.990262299776077,0.0,0.0
target_only,128,97,7,19.63030433654785,19.668828696012497,,
classic_spec_sampling,128,97,7,20.10950469970703,20.15523985028267,0.0,0.0
target_only,128,97,8,19.611936569213867,19.651014357805252,,
classic_spec_sampling,128,97,8,20.05116844177246,20.09911835193634,0.0,0.0
