case,context_len,draft_len,cuda_ms_mean,cuda_ms_std,cuda_ms_min,cuda_ms_max,wall_ms_mean,wall_ms_std,wall_ms_min,wall_ms_max,accepted_count_mean,rejected_index_mean
classic_spec_sampling,16,58,20.517462158203124,0.1710162968047729,20.226207733154297,20.812223434448242,20.56051678955555,0.1722912464792979,20.266495645046234,20.856797695159912,0.0,0.0
classic_spec_sampling,16,59,21.051420593261717,2.764037969083561,19.85807991027832,28.89481544494629,21.09357938170433,2.764293977933052,19.89591494202614,28.93728017807007,0.0,0.0
classic_spec_sampling,16,60,25.402681350708008,16.367644548950746,20.059328079223633,71.98486328125,25.44669322669506,16.368116755966327,20.101219415664673,72.03018292784691,0.0,0.0
classic_spec_sampling,16,61,20.65568962097168,1.263990701873418,20.023168563842773,24.203968048095703,20.698100328445435,1.2643584477106606,20.062081515789032,24.246301501989365,0.0,0.0
classic_spec_sampling,16,62,20.31056957244873,0.1722345059074187,20.151968002319336,20.69318389892578,20.35277560353279,0.17426053085440446,20.19042894244194,20.741112530231476,0.0,0.0
classic_spec_sampling,16,63,20.178927993774415,0.16952207998645225,19.994911193847656,20.463104248046875,20.22031471133232,0.17042816901579091,20.03457024693489,20.5056294798851,0.0,0.0
classic_spec_sampling,16,64,20.427292823791504,0.27732948619077274,20.108224868774414,20.886016845703125,20.468899980187416,0.278706916470916,20.1478973031044,20.93072235584259,0.0,0.0
classic_spec_sampling,16,65,20.11650562286377,0.40713722207415187,19.676448822021484,21.136032104492188,20.160255581140518,0.4087609070308429,19.717548042535782,21.181859076023102,0.0,0.0
classic_spec_sampling,16,66,21.22349433898926,3.2769668686663223,19.851520538330078,30.53068733215332,21.266312897205353,3.276930191958204,19.89174261689186,30.573278665542603,0.0,0.0
classic_spec_sampling,16,67,20.337363243103027,0.2601407988346563,19.985151290893555,20.829471588134766,20.380180701613426,0.2618476538092156,20.026538521051407,20.870257169008255,0.0,0.0
